,time,latitude,longitude,PRIMARY_SAMPLE_UNIT,YEAR,HABITAT_CD,MEAN_RUG,MAPGRID_NR,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,COVER_CAT_CD,COVER_CAT_NAME,HARDBOTTOM_P,SOFTBOTTOM_P,RUBBLE_P
8856,2023-07-19T00:00:00Z,18.35094,-67.26704,6205.0,2023,AGRF,0.58,10992577.0,SHLW,1.828799941,2.743199912,TUR SEDI,Turf Algae with Sediment,38,0,0
8857,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,AGA AGAR,Agaricia agaricites,2,0,0
8858,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,BAR SUB.,Bare Substrate,19,4,0
8859,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,CYA SPE.,Cyanophyta spp,3,0,0
8860,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,DIC SPE.,Dictyota spp,37,5,0
8861,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,DIP LABY,Diploria labyrinthiformis,1,0,0
8862,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,GOR GORG,Gorgonians,4,0,0
8863,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,MAC FLES,MacroOtherFleshy,1,0,0
8864,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,MIL SPE.,Millepora spp,1,0,0
8865,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,MON CAVE,Montastraea cavernosa,1,0,0
8866,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,PAL SPE.,Palythoa spp,1,0,0
8867,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,POR ASTR,Porites astreoides,2,0,0
8868,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,POR PORI,Porites porites,3,0,0
8869,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,SPO OTHE,Porifera spp,11,0,0
8870,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,STE INTE,Stephanocoenia intersepta,2,0,0
8871,2023-07-20T00:00:00Z,18.00632,-67.36,6460.0,2023,PVMT,0.448,5734539.0,DEEP,16.15439948,17.06879945,TUR SEDI,Turf Algae with Sediment,3,0,0
8872,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,CYA SPE.,Cyanophyta spp,13,0,0
8873,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,DIC SPE.,Dictyota spp,24,0,0
8874,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,GOR GORG,Gorgonians,1,0,0
8875,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,HEL CUCU,Helioceris cucullata,1,0,0
8876,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,LOB SPE.,Lobophora spp,6,0,0
8877,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,MAC CALC,MacroOtherCalcareous,1,0,0
8878,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,MIL SPE.,Millepora spp,1,0,0
8879,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,ORB FAVE,Orbicella faveolata,7,0,0
8880,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,POR ASTR,Porites astreoides,4,0,0
8881,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,RHO CRUS,Rhodophyta cru. spp,3,0,0
8882,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,SPO OTHE,Porifera spp,7,0,0
8883,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,TUR FREE,Turf Algae Free of Sediment,26,0,0
8884,2023-07-20T00:00:00Z,18.38587,-67.47178,6557.0,2023,AGRF,0.393333333,11501411.0,DEEP,22.85999927,23.16479926,TUR SEDI,Turf Algae with Sediment,6,0,0
8885,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,AGA AGAR,Agaricia agaricites,1,0,0
8886,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,BAR SUB.,Bare Substrate,12,0,0
8887,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,CYA SPE.,Cyanophyta spp,19,0,0
8888,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,DIC SPE.,Dictyota spp,23,0,0
8889,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,GOR GORG,Gorgonians,1,0,0
8890,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,LOB SPE.,Lobophora spp,5,0,0
8891,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,MAC FLES,MacroOtherFleshy,5,0,0
8892,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,MON CAVE,Montastraea cavernosa,5,0,0
8893,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,ORB FAVE,Orbicella faveolata,2,0,0
8894,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,POR ASTR,Porites astreoides,8,0,0
8895,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,PSE STRI,Pseudodiploria strigosa,1,0,0
8896,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,RHO CRUS,Rhodophyta cru. spp,1,0,0
8897,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,SID SIDE,Siderastrea siderea,3,0,0
8898,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,SPO OTHE,Porifera spp,6,0,0
8899,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,STE INTE,Stephanocoenia intersepta,1,0,0
8900,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,TUR FREE,Turf Algae Free of Sediment,5,0,0
8901,2023-07-20T00:00:00Z,18.02639,-67.34847,6465.0,2023,AGRF,0.384666667,6037371.0,DEEP,17.67839943,18.8975994,TUR SEDI,Turf Algae with Sediment,2,0,0
8902,2023-07-20T00:00:00Z,18.38457,-67.47326,6554.0,2023,BDRK,0.233333333,11480762.0,SHLW,8.534399727,9.753599688,DIC SPE.,Dictyota spp,37,0,0
8903,2023-07-20T00:00:00Z,18.38457,-67.47326,6554.0,2023,BDRK,0.233333333,11480762.0,SHLW,8.534399727,9.753599688,GOR GORG,Gorgonians,1,0,0
8904,2023-07-20T00:00:00Z,18.38457,-67.47326,6554.0,2023,BDRK,0.233333333,11480762.0,SHLW,8.534399727,9.753599688,MAC FLES,MacroOtherFleshy,1,0,0
8905,2023-07-20T00:00:00Z,18.38457,-67.47326,6554.0,2023,BDRK,0.233333333,11480762.0,SHLW,8.534399727,9.753599688,MIL SPE.,Millepora spp,5,0,0
8906,2023-07-20T00:00:00Z,18.38457,-67.47326,6554.0,2023,BDRK,0.233333333,11480762.0,SHLW,8.534399727,9.753599688,POR ASTR,Porites astreoides,2,0,0
8907,2023-07-20T00:00:00Z,18.38457,-67.47326,6554.0,2023,BDRK,0.233333333,11480762.0,SHLW,8.534399727,9.753599688,RAM SPE.,Ramicrusta spp,2,0,0
8908,2023-07-20T00:00:00Z,18.38457,-67.47326,6554.0,2023,BDRK,0.233333333,11480762.0,SHLW,8.534399727,9.753599688,RHO CRUS,Rhodophyta cru. spp,3,0,0
8909,2023-07-20T00:00:00Z,18.38457,-67.47326,6554.0,2023,BDRK,0.233333333,11480762.0,SHLW,8.534399727,9.753599688,SPO OTHE,Porifera spp,6,0,0
8910,2023-07-20T00:00:00Z,18.38457,-67.47326,6554.0,2023,BDRK,0.233333333,11480762.0,SHLW,8.534399727,9.753599688,TUR FREE,Turf Algae Free of Sediment,43,0,0
8911,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,AGA AGAR,Agaricia agaricites,4,0,0
8912,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,BAR SUB.,Bare Substrate,6,0,0
8913,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,COL NATA,Colpophyllia natans,1,0,0
8914,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,CYA SPE.,Cyanophyta spp,25,0,0
8915,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,DIC SPE.,Dictyota spp,2,0,0
8916,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,GOR ENCR,Encrusting gorgonian,1,0,0
8917,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,GOR GORG,Gorgonians,3,0,0
8918,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,LOB SPE.,Lobophora spp,2,0,0
8919,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,MAC FLES,MacroOtherFleshy,9,0,0
8920,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,ORB FAVE,Orbicella faveolata,12,0,0
8921,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,POR ASTR,Porites astreoides,4,0,0
8922,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,POR PORI,Porites porites,6,0,0
8923,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,RAM SPE.,Ramicrusta spp,2,0,0
8924,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,RHO CRUS,Rhodophyta cru. spp,3,0,0
8925,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,SID SIDE,Siderastrea siderea,2,0,0
8926,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,SPO OTHE,Porifera spp,1,0,0
8927,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,TUR FREE,Turf Algae Free of Sediment,2,0,0
8928,2023-07-20T00:00:00Z,18.01857,-67.33779,6462.0,2023,AGRF,0.686666667,5920400.0,DEEP,16.76399946,17.67839943,TUR SEDI,Turf Algae with Sediment,0,15,0
8929,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,BAR SUB.,Bare Substrate,1,0,0
8930,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,CYA SPE.,Cyanophyta spp,2,0,0
8931,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,DIC SPE.,Dictyota spp,10,0,0
8932,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,GOR GORG,Gorgonians,2,0,0
8933,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,HEL CUCU,Helioceris cucullata,1,0,0
8934,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,MAC FLES,MacroOtherFleshy,9,0,0
8935,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,MON CAVE,Montastraea cavernosa,3,0,0
8936,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,SOL BOUR,Solenastrea bournoni,1,0,0
8937,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,SPO OTHE,Porifera spp,10,0,0
8938,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,TUR FREE,Turf Algae Free of Sediment,58,0,0
8939,2023-07-20T00:00:00Z,18.04025,-67.29278,6472.0,2023,PTRF,0.224666667,6257713.0,DEEP,14.63039953,14.93519952,TUR SEDI,Turf Algae with Sediment,0,3,0
8940,2023-07-20T00:00:00Z,18.08318,-67.30361,6507.0,2023,PVMT,0.251333333,6911479.0,DEEP,12.80159959,14.93519952,BAR SUB.,Bare Substrate,19,0,0
8941,2023-07-20T00:00:00Z,18.08318,-67.30361,6507.0,2023,PVMT,0.251333333,6911479.0,DEEP,12.80159959,14.93519952,DIC SPE.,Dictyota spp,39,0,0
8942,2023-07-20T00:00:00Z,18.08318,-67.30361,6507.0,2023,PVMT,0.251333333,6911479.0,DEEP,12.80159959,14.93519952,GOR GORG,Gorgonians,2,0,0
8943,2023-07-20T00:00:00Z,18.08318,-67.30361,6507.0,2023,PVMT,0.251333333,6911479.0,DEEP,12.80159959,14.93519952,HEL CUCU,Helioceris cucullata,1,0,0
8944,2023-07-20T00:00:00Z,18.08318,-67.30361,6507.0,2023,PVMT,0.251333333,6911479.0,DEEP,12.80159959,14.93519952,MAC FLES,MacroOtherFleshy,14,0,0
8945,2023-07-20T00:00:00Z,18.08318,-67.30361,6507.0,2023,PVMT,0.251333333,6911479.0,DEEP,12.80159959,14.93519952,SID SIDE,Siderastrea siderea,1,0,0
8946,2023-07-20T00:00:00Z,18.08318,-67.30361,6507.0,2023,PVMT,0.251333333,6911479.0,DEEP,12.80159959,14.93519952,SPO OTHE,Porifera spp,10,0,0
8947,2023-07-20T00:00:00Z,18.08318,-67.30361,6507.0,2023,PVMT,0.251333333,6911479.0,DEEP,12.80159959,14.93519952,STE INTE,Stephanocoenia intersepta,1,0,0
8948,2023-07-20T00:00:00Z,18.08318,-67.30361,6507.0,2023,PVMT,0.251333333,6911479.0,DEEP,12.80159959,14.93519952,TUR FREE,Turf Algae Free of Sediment,13,0,0
8949,2023-07-21T00:00:00Z,18.02889,-67.37483,6467.0,2023,PVMT,0.208,6071725.0,DEEP,20.72639934,21.03119933,BAR SUB.,Bare Substrate,19,4,0
8950,2023-07-21T00:00:00Z,18.02889,-67.37483,6467.0,2023,PVMT,0.208,6071725.0,DEEP,20.72639934,21.03119933,CYA SPE.,Cyanophyta spp,4,0,0
8951,2023-07-21T00:00:00Z,18.02889,-67.37483,6467.0,2023,PVMT,0.208,6071725.0,DEEP,20.72639934,21.03119933,DIC SPE.,Dictyota spp,43,0,0
8952,2023-07-21T00:00:00Z,18.02889,-67.37483,6467.0,2023,PVMT,0.208,6071725.0,DEEP,20.72639934,21.03119933,GOR GORG,Gorgonians,2,0,0
8953,2023-07-21T00:00:00Z,18.02889,-67.37483,6467.0,2023,PVMT,0.208,6071725.0,DEEP,20.72639934,21.03119933,MAC FLES,MacroOtherFleshy,13,0,0
8954,2023-07-21T00:00:00Z,18.02889,-67.37483,6467.0,2023,PVMT,0.208,6071725.0,DEEP,20.72639934,21.03119933,SPO OTHE,Porifera spp,5,0,0
8955,2023-07-21T00:00:00Z,18.02889,-67.37483,6467.0,2023,PVMT,0.208,6071725.0,DEEP,20.72639934,21.03119933,TUR FREE,Turf Algae Free of Sediment,2,0,0
8956,2023-07-21T00:00:00Z,18.02889,-67.37483,6467.0,2023,PVMT,0.208,6071725.0,DEEP,20.72639934,21.03119933,TUR SEDI,Turf Algae with Sediment,8,0,0
8957,2023-07-21T00:00:00Z,18.49277,-66.67816,6571.0,2023,PVMT,0.133333333,13251114.0,DEEP,19.81199937,19.81199937,BAR SUB.,Bare Substrate,0,10,0
8958,2023-07-21T00:00:00Z,18.49277,-66.67816,6571.0,2023,PVMT,0.133333333,13251114.0,DEEP,19.81199937,19.81199937,MAC FLES,MacroOtherFleshy,73,0,0
8959,2023-07-21T00:00:00Z,18.49277,-66.67816,6571.0,2023,PVMT,0.133333333,13251114.0,DEEP,19.81199937,19.81199937,RHO CRUS,Rhodophyta cru. spp,3,0,0
8960,2023-07-21T00:00:00Z,18.49277,-66.67816,6571.0,2023,PVMT,0.133333333,13251114.0,DEEP,19.81199937,19.81199937,SPO OTHE,Porifera spp,3,0,0
8961,2023-07-21T00:00:00Z,18.49277,-66.67816,6571.0,2023,PVMT,0.133333333,13251114.0,DEEP,19.81199937,19.81199937,TUR SEDI,Turf Algae with Sediment,11,0,0
8962,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,BAR SUB.,Bare Substrate,5,0,0
8963,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,CYA SPE.,Cyanophyta spp,2,0,0
8964,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,DIC SPE.,Dictyota spp,22,0,0
8965,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,GOR GORG,Gorgonians,1,0,0
8966,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,MAC FLES,MacroOtherFleshy,26,0,0
8967,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,MIL SPE.,Millepora spp,2,0,0
8968,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,POR ASTR,Porites astreoides,1,0,0
8969,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,SID SIDE,Siderastrea siderea,1,0,0
8970,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,SPO OTHE,Porifera spp,17,0,0
8971,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,TUR FREE,Turf Algae Free of Sediment,2,0,0
8972,2023-07-21T00:00:00Z,18.02346,-67.37635,6464.0,2023,PVMT,0.258,5989138.0,DEEP,19.81199937,20.11679936,TUR SEDI,Turf Algae with Sediment,15,6,0
8973,2023-07-21T00:00:00Z,18.49307,-66.63844,6574.0,2023,BDRK,0.54,13264962.0,SHLW,3.657599883,4.876799844,BAR SUB.,Bare Substrate,0,3,0
8974,2023-07-21T00:00:00Z,18.49307,-66.63844,6574.0,2023,BDRK,0.54,13264962.0,SHLW,3.657599883,4.876799844,DIC SPE.,Dictyota spp,18,0,0
8975,2023-07-21T00:00:00Z,18.49307,-66.63844,6574.0,2023,BDRK,0.54,13264962.0,SHLW,3.657599883,4.876799844,POR ASTR,Porites astreoides,2,0,0
8976,2023-07-21T00:00:00Z,18.49307,-66.63844,6574.0,2023,BDRK,0.54,13264962.0,SHLW,3.657599883,4.876799844,PSE CLIV,Pseudodiploria clivosa,1,0,0
8977,2023-07-21T00:00:00Z,18.49307,-66.63844,6574.0,2023,BDRK,0.54,13264962.0,SHLW,3.657599883,4.876799844,PSE STRI,Pseudodiploria strigosa,3,0,0
8978,2023-07-21T00:00:00Z,18.49307,-66.63844,6574.0,2023,BDRK,0.54,13264962.0,SHLW,3.657599883,4.876799844,RAM SPE.,Ramicrusta spp,4,0,0
8979,2023-07-21T00:00:00Z,18.49307,-66.63844,6574.0,2023,BDRK,0.54,13264962.0,SHLW,3.657599883,4.876799844,RHO CRUS,Rhodophyta cru. spp,12,0,0
8980,2023-07-21T00:00:00Z,18.49307,-66.63844,6574.0,2023,BDRK,0.54,13264962.0,SHLW,3.657599883,4.876799844,TUR FREE,Turf Algae Free of Sediment,3,0,0
8981,2023-07-21T00:00:00Z,18.49307,-66.63844,6574.0,2023,BDRK,0.54,13264962.0,SHLW,3.657599883,4.876799844,TUR SEDI,Turf Algae with Sediment,54,0,0
8982,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,AGA AGAR,Agaricia agaricites,2,0,0
8983,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,BAR SUB.,Bare Substrate,14,7,0
8984,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,DIC SPE.,Dictyota spp,30,0,0
8985,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,GOR GORG,Gorgonians,2,0,0
8986,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,MAC FLES,MacroOtherFleshy,21,0,0
8987,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,MIL SPE.,Millepora spp,2,0,0
8988,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,PSE STRI,Pseudodiploria strigosa,1,0,0
8989,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,RHO CRUS,Rhodophyta cru. spp,1,0,0
8990,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,SID SIDE,Siderastrea siderea,1,0,0
8991,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,SOL SPE.,Solenastrea spp,6,0,0
8992,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,SPO OTHE,Porifera spp,3,0,0
8993,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,STE INTE,Stephanocoenia intersepta,1,0,0
8994,2023-07-21T00:00:00Z,18.00279,-67.38798,6459.0,2023,AGRF,0.326666667,5672542.0,DEEP,15.84959949,16.45919947,TUR FREE,Turf Algae Free of Sediment,9,0,0
8995,2023-07-21T00:00:00Z,18.48981,-66.6574,6573.0,2023,PVMT,0.12,13209866.0,SHLW,2.743199912,2.743199912,BAR SUB.,Bare Substrate,0,7,0
8996,2023-07-21T00:00:00Z,18.48981,-66.6574,6573.0,2023,PVMT,0.12,13209866.0,SHLW,2.743199912,2.743199912,MAC FLES,MacroOtherFleshy,15,0,0
8997,2023-07-21T00:00:00Z,18.48981,-66.6574,6573.0,2023,PVMT,0.12,13209866.0,SHLW,2.743199912,2.743199912,MAG SPE.,Magnoliophyta spp,2,0,0
8998,2023-07-21T00:00:00Z,18.48981,-66.6574,6573.0,2023,PVMT,0.12,13209866.0,SHLW,2.743199912,2.743199912,MIL SPE.,Millepora spp,1,0,0
8999,2023-07-21T00:00:00Z,18.48981,-66.6574,6573.0,2023,PVMT,0.12,13209866.0,SHLW,2.743199912,2.743199912,SID SIDE,Siderastrea siderea,1,0,0
9000,2023-07-21T00:00:00Z,18.48981,-66.6574,6573.0,2023,PVMT,0.12,13209866.0,SHLW,2.743199912,2.743199912,SPO OTHE,Porifera spp,2,0,0
9001,2023-07-21T00:00:00Z,18.48981,-66.6574,6573.0,2023,PVMT,0.12,13209866.0,SHLW,2.743199912,2.743199912,TUR SEDI,Turf Algae with Sediment,72,0,0
9002,2023-07-21T00:00:00Z,18.06703,-67.4148,6498.0,2023,AGRF,0.374666667,6649728.0,DEEP,14.02079955,16.15439948,BAR SUB.,Bare Substrate,21,7,0
9003,2023-07-21T00:00:00Z,18.06703,-67.4148,6498.0,2023,AGRF,0.374666667,6649728.0,DEEP,14.02079955,16.15439948,CYA SPE.,Cyanophyta spp,2,0,0
